time,follower
2022-05-31 21:23:31,650363
2022-05-31 21:46:39,650399
2022-05-31 22:03:04,650435
2022-05-31 22:23:08,650472
2022-05-31 22:38:21,650510
2022-05-31 22:55:23,650552
2022-05-31 23:10:28,650593
2022-05-31 23:25:22,650629
2022-05-31 23:45:21,650671
2022-06-01 00:03:47,650716
2022-06-01 00:20:25,650753
2022-06-01 00:40:25,650791
2022-06-01 00:56:09,650836
2022-06-01 01:22:34,650877
2022-06-01 01:47:47,650924
2022-06-01 02:21:28,650971
2022-06-01 03:06:53,651007
2022-06-01 05:00:32,651043
2022-06-01 07:07:17,651082
2022-06-01 08:21:24,651124
2022-06-01 09:01:48,651167
2022-06-01 09:29:31,651206
2022-06-01 09:58:48,651251
2022-06-01 10:29:02,651292
2022-06-01 10:54:31,651339
2022-06-01 11:19:41,651381
2022-06-01 11:46:14,651428
2022-06-01 12:04:17,651464
2022-06-01 12:29:07,651506
2022-06-01 12:49:43,651567
2022-06-01 13:07:29,651630
2022-06-01 13:14:10,651667
2022-06-01 13:29:35,651730
2022-06-01 13:42:41,651770
2022-06-01 13:56:25,651808
2022-06-01 14:12:01,651852
2022-06-01 14:35:04,651898
2022-06-01 15:02:10,651934
2022-06-01 15:22:18,651972
2022-06-01 15:41:02,652018
2022-06-01 16:00:41,652065
2022-06-01 16:19:17,652105
2022-06-01 16:32:09,652144
2022-06-01 16:50:55,652186
2022-06-01 17:15:43,652224
2022-06-01 17:29:48,652260
2022-06-01 17:48:53,652296
2022-06-01 18:05:45,652339
2022-06-01 18:24:30,652390
2022-06-01 18:44:28,652444
2022-06-01 19:02:32,652496
2022-06-01 19:12:19,652536
2022-06-01 19:22:19,652577
2022-06-01 19:37:55,652626
2022-06-01 19:54:52,652666
2022-06-01 20:05:05,652714
2022-06-01 20:14:33,652753
2022-06-01 20:19:32,652799
2022-06-01 20:29:54,652866
2022-06-01 20:34:55,652916
2022-06-01 20:39:54,652955
2022-06-01 20:45:23,653015
2022-06-01 20:50:36,653057
2022-06-01 20:55:19,653096
2022-06-01 21:00:15,653135
2022-06-01 21:05:13,653171
2022-06-01 21:14:56,653207
2022-06-01 21:25:08,653250
2022-06-01 21:34:53,653289
2022-06-01 21:45:05,653351
2022-06-01 21:55:12,653394
2022-06-01 22:05:51,653438
2022-06-01 22:15:54,653484
2022-06-01 22:25:40,653533
2022-06-01 22:35:47,653575
2022-06-01 22:46:12,653623
2022-06-01 22:51:11,653661
2022-06-01 23:01:00,653711
2022-06-01 23:11:21,653750
2022-06-01 23:21:22,653792
2022-06-01 23:37:04,653841
2022-06-01 23:51:52,653901
2022-06-02 00:02:36,653945
2022-06-02 00:12:58,654002
2022-06-02 00:25:02,654076
2022-06-02 00:38:49,654117
2022-06-02 01:01:05,654157
2022-06-02 01:24:17,654197
2022-06-02 02:08:38,654240
2022-06-02 06:58:38,654335
2022-06-02 08:29:22,654382
2022-06-02 09:05:33,654424
2022-06-02 10:01:34,654463
2022-06-02 10:39:47,654502
2022-06-02 11:23:32,654542
2022-06-02 11:53:42,654580
2022-06-02 12:21:54,654625
2022-06-02 12:44:45,654669
2022-06-02 13:02:06,654714
2022-06-02 13:26:49,654756
2022-06-02 13:51:32,654801
2022-06-02 14:23:45,654843
2022-06-02 14:55:50,654905
2022-06-02 15:12:53,654942
2022-06-02 15:25:32,654978
2022-06-02 15:44:22,655029
2022-06-02 16:02:13,655073
2022-06-02 16:38:16,655110
2022-06-02 17:03:23,655162
2022-06-02 17:09:46,655213
2022-06-02 17:15:53,655257
2022-06-02 17:22:23,655309
2022-06-02 17:28:40,655355
2022-06-02 17:34:56,655408
2022-06-02 17:40:58,655449
2022-06-02 17:47:15,655493
2022-06-02 17:53:45,655550
2022-06-02 18:00:10,655590
2022-06-02 18:06:20,655647
2022-06-02 18:19:16,655702
2022-06-02 18:25:18,655745
2022-06-02 18:36:55,655819
2022-06-02 18:47:58,655872
2022-06-02 18:58:07,655917
2022-06-02 19:07:58,655979
2022-06-02 19:13:55,656039
2022-06-02 19:20:08,656087
2022-06-02 19:25:52,656150
2022-06-02 19:31:43,656189
2022-06-02 19:37:23,656238
2022-06-02 19:43:03,656279
2022-06-02 19:48:53,656331
2022-06-02 19:58:51,656409
2022-06-02 20:08:45,656483
2022-06-02 20:18:42,656552
2022-06-02 20:23:24,656593
2022-06-02 20:28:26,656629
2022-06-02 20:33:51,656672
2022-06-02 20:43:48,656744
2022-06-02 20:49:00,656780
2022-06-02 20:53:14,656819
2022-06-02 21:03:42,656893
2022-06-02 21:13:43,656964
2022-06-02 21:18:57,657021
2022-06-02 21:23:53,657067
2022-06-02 21:33:36,657127
2022-06-02 21:38:38,657169
2022-06-02 21:48:47,657226
2022-06-02 21:58:47,657286
2022-06-02 22:08:55,657344
2022-06-02 22:18:51,657402
2022-06-02 22:29:31,657457
2022-06-02 22:34:25,657498
2022-06-02 22:44:27,657555
2022-06-02 22:49:27,657592
2022-06-02 22:54:10,657638
2022-06-02 23:04:29,657700
2022-06-02 23:14:54,657766
2022-06-02 23:25:05,657820
2022-06-02 23:29:59,657857
2022-06-02 23:39:56,657919
2022-06-02 23:51:07,657994
2022-06-03 00:01:41,658047
2022-06-03 00:13:38,658088
2022-06-03 00:26:28,658138
2022-06-03 00:39:29,658190
2022-06-03 01:00:10,658228
2022-06-03 01:16:37,658269
2022-06-03 01:35:01,658324
2022-06-03 01:57:09,658363
2022-06-03 02:19:59,658404
2022-06-03 02:46:29,658444
2022-06-03 03:24:34,658484
2022-06-03 05:35:19,658544
2022-06-03 06:54:10,658580
2022-06-03 07:40:19,658616
2022-06-03 08:15:47,658676
2022-06-03 08:37:39,658723
2022-06-03 08:59:40,658782
2022-06-03 09:21:47,658829
2022-06-03 09:38:23,658866
2022-06-03 09:54:49,658910
2022-06-03 10:11:10,658955
2022-06-03 10:27:05,659000
2022-06-03 10:40:18,659043
2022-06-03 10:56:19,659090
2022-06-03 11:04:15,659126
2022-06-03 11:19:57,659191
2022-06-03 11:34:39,659237
2022-06-03 11:49:28,659291
2022-06-03 12:09:16,659353
2022-06-03 12:21:18,659405
2022-06-03 12:33:47,659446
2022-06-03 12:52:17,659498
2022-06-03 13:04:14,659546
2022-06-03 13:17:47,659588
2022-06-03 13:28:52,659632
2022-06-03 13:40:41,659674
2022-06-03 13:57:30,659740
2022-06-03 14:09:14,659776
2022-06-03 14:27:06,659823
2022-06-03 14:44:44,659871
2022-06-03 15:01:05,659911
2022-06-03 15:17:53,659956
2022-06-03 15:29:08,659994
2022-06-03 15:45:20,660037
2022-06-03 16:00:06,660080
2022-06-03 16:15:55,660120
2022-06-03 16:35:33,660164
2022-06-03 16:50:40,660208
2022-06-03 17:06:00,660255
2022-06-03 17:20:48,660303
2022-06-03 17:40:18,660341
2022-06-03 17:55:39,660388
2022-06-03 18:05:47,660430
2022-06-03 18:20:40,660466
2022-06-03 18:36:03,660528
2022-06-03 18:45:52,660575
2022-06-03 18:56:06,660621
2022-06-03 19:06:27,660670
2022-06-03 19:17:43,660715
2022-06-03 19:27:54,660763
2022-06-03 19:37:37,660825
2022-06-03 19:47:18,660879
2022-06-03 19:52:17,660948
2022-06-03 19:57:18,661027
2022-06-03 20:02:30,661305
2022-06-03 20:07:48,662709
2022-06-03 20:12:42,662786
2022-06-03 20:17:22,662855
2022-06-03 20:22:28,662918
2022-06-03 20:27:23,662985
2022-06-03 20:32:19,663037
2022-06-03 20:42:16,663234
2022-06-03 20:47:42,663293
2022-06-03 20:52:36,663409
2022-06-03 20:57:42,663481
2022-06-03 21:02:24,663560
2022-06-03 21:07:22,663640
2022-06-03 21:12:25,663687
2022-06-03 21:17:20,664374
2022-06-03 21:22:17,664658
2022-06-03 21:27:10,664825
2022-06-03 21:32:15,664882
2022-06-03 21:37:23,665762
2022-06-03 21:42:15,665972
2022-06-03 22:17:14,665929
2022-06-03 22:27:02,665969
2022-06-03 22:42:16,666007
2022-06-03 22:57:11,666046
2022-06-03 23:12:19,666090
2022-06-03 23:27:21,666142
2022-06-03 23:37:22,666186
2022-06-03 23:47:38,666228
2022-06-04 00:03:01,666270
2022-06-04 00:18:03,666312
2022-06-04 00:28:57,666349
2022-06-04 00:44:53,666387
2022-06-04 01:00:54,666428
2022-06-04 01:17:44,666472
2022-06-04 01:42:48,666512
2022-06-04 02:08:24,666307
2022-06-04 02:14:27,666017
2022-06-04 03:26:59,666053
2022-06-04 06:36:24,666090
2022-06-04 08:31:53,666135
2022-06-04 09:21:12,666177
2022-06-04 09:44:48,666213
2022-06-04 10:30:31,666256
2022-06-04 10:50:22,666292
2022-06-04 11:20:18,666333
2022-06-04 11:41:31,666374
2022-06-04 12:02:13,666410
2022-06-04 12:23:10,666449
2022-06-04 12:38:02,666489
2022-06-04 12:58:38,666532
2022-06-04 13:13:10,666573
2022-06-04 13:33:44,666614
2022-06-04 13:59:12,666660
2022-06-04 14:14:23,666696
2022-06-04 14:38:55,666732
2022-06-04 14:59:17,666769
2022-06-04 15:19:10,666806
2022-06-04 15:44:45,666847
2022-06-04 16:11:27,666891
2022-06-04 16:37:53,666930
2022-06-04 17:03:58,666978
2022-06-04 17:28:58,667023
2022-06-04 17:44:40,667062
2022-06-04 18:04:32,667104
2022-06-04 18:25:22,667149
2022-06-04 18:45:28,667191
2022-06-04 19:12:09,667230
2022-06-04 19:33:43,667275
2022-06-04 19:55:07,667320
2022-06-04 20:14:39,667357
2022-06-04 20:29:44,667393
2022-06-04 20:54:49,667435
2022-06-04 21:20:12,667492
2022-06-04 21:40:40,667536
2022-06-04 22:00:28,667578
2022-06-04 22:20:38,667625
2022-06-04 22:30:54,667663
2022-06-04 22:46:06,667701
2022-06-04 22:56:24,667761
2022-06-04 23:11:18,667826
2022-06-04 23:21:20,667864
2022-06-04 23:30:52,667901
2022-06-04 23:40:51,667948
2022-06-04 23:56:21,667999
2022-06-05 00:06:37,668041
2022-06-05 00:16:33,668077
2022-06-05 00:31:49,668132
2022-06-05 00:42:51,668168
2022-06-05 00:59:55,668205
2022-06-05 01:16:20,668242
2022-06-05 01:40:39,668292
2022-06-05 02:09:21,668355
2022-06-05 03:09:20,668391
2022-06-05 07:18:20,668431
2022-06-05 08:27:11,668469
2022-06-05 09:13:30,668507
2022-06-05 09:45:26,668545
2022-06-05 10:23:45,668588
2022-06-05 10:47:39,668626
2022-06-05 11:05:54,668668
2022-06-05 11:28:31,668708
2022-06-05 11:50:50,668744
2022-06-05 12:17:32,668782
2022-06-05 12:38:23,668818
2022-06-05 12:53:33,668855
2022-06-05 13:13:37,668894
2022-06-05 13:29:00,668931
2022-06-05 13:44:43,668972
2022-06-05 14:04:35,669012
2022-06-05 14:24:43,669051
2022-06-05 14:44:54,669099
2022-06-05 15:11:06,669146
2022-06-05 15:32:06,669185
2022-06-05 15:57:27,669223
2022-06-05 16:17:25,669268
2022-06-05 16:32:40,669307
2022-06-05 16:52:38,669345
2022-06-05 17:12:27,669388
2022-06-05 17:32:51,669424
2022-06-05 17:47:11,669461
2022-06-05 18:07:39,669502
2022-06-05 18:22:53,669544
2022-06-05 18:37:32,669584
2022-06-05 19:02:29,669625
2022-06-05 19:27:44,669673
2022-06-05 19:52:11,669715
2022-06-05 20:12:08,669753
2022-06-05 20:31:52,669791
2022-06-05 20:51:55,669827
2022-06-05 21:07:16,669868
2022-06-05 21:21:42,669915
2022-06-05 21:31:53,669953
2022-06-05 21:42:07,669989
2022-06-05 21:56:44,670027
2022-06-05 22:11:42,670071
2022-06-05 22:26:43,670107
2022-06-05 22:42:22,670143
2022-06-05 22:57:26,670185
2022-06-05 23:13:13,670242
2022-06-05 23:22:58,670282
2022-06-05 23:38:11,670338
2022-06-05 23:53:25,670381
2022-06-06 00:13:15,670432
2022-06-06 00:29:16,670485
2022-06-06 01:20:31,670525
2022-06-06 05:29:43,670562
2022-06-06 08:32:29,670602
2022-06-06 09:35:55,670646
2022-06-06 10:15:43,670684
2022-06-06 10:48:04,670721
2022-06-06 11:17:37,670758
2022-06-06 11:46:01,670796
2022-06-06 12:33:08,670835
2022-06-06 12:58:04,670872
2022-06-06 13:28:15,670912
2022-06-06 14:03:16,670949
2022-06-06 14:34:03,670991
2022-06-06 15:01:50,671034
2022-06-06 15:52:10,671072
2022-06-06 16:33:16,671111
2022-06-06 16:54:49,671150
2022-06-06 17:21:10,671194
2022-06-06 17:58:14,671234
2022-06-06 18:18:05,671270
2022-06-06 18:49:05,671316
2022-06-06 19:05:50,671352
2022-06-06 19:25:53,671389
2022-06-06 19:40:36,671435
2022-06-06 20:00:21,671481
2022-06-06 20:15:26,671523
2022-06-06 20:32:20,671570
2022-06-06 20:48:23,671611
2022-06-06 21:03:28,671654
2022-06-06 21:17:58,671697
2022-06-06 21:38:06,671741
2022-06-06 21:58:09,671785
2022-06-06 22:14:01,671828
2022-06-06 22:28:48,671874
2022-06-06 22:44:03,671916
2022-06-06 22:58:57,671953
2022-06-06 23:13:54,671995
2022-06-06 23:35:19,672037
2022-06-06 23:56:20,672073
2022-06-07 00:27:46,672113
2022-06-07 00:52:00,672155
2022-06-07 01:37:52,672193
2022-06-07 02:37:42,672231
2022-06-07 04:47:59,672267
2022-06-07 07:33:06,672306
2022-06-07 09:03:22,672343
2022-06-07 09:54:44,672387
2022-06-07 10:22:43,672426
2022-06-07 10:46:15,672462
2022-06-07 11:24:48,672505
2022-06-07 12:10:17,672544
2022-06-07 12:47:12,672580
2022-06-07 13:14:05,672621
2022-06-07 13:49:37,672659
2022-06-07 14:36:48,672695
2022-06-07 15:22:17,672737
2022-06-07 16:05:46,672779
2022-06-07 16:21:33,672815
2022-06-07 16:42:45,672859
2022-06-07 17:03:13,672902
2022-06-07 17:23:07,672943
2022-06-07 17:38:08,672982
2022-06-07 17:58:12,673031
2022-06-07 18:18:10,673076
2022-06-07 18:39:29,673117
2022-06-07 19:06:25,673164
2022-06-07 19:27:38,673202
2022-06-07 19:47:54,673245
2022-06-07 20:08:23,673295
2022-06-07 20:28:22,673331
2022-06-07 20:48:09,673374
2022-06-07 20:58:12,673410
2022-06-07 21:08:09,673452
2022-06-07 21:18:10,673490
2022-06-07 21:33:38,673545
2022-06-07 21:45:05,673584
2022-06-07 21:59:40,673623
2022-06-07 22:14:40,673666
2022-06-07 22:25:22,673702
2022-06-07 22:35:50,673752
2022-06-07 22:51:29,673799
2022-06-07 23:06:40,673855
2022-06-07 23:16:26,673891
2022-06-07 23:31:19,673929
2022-06-07 23:51:34,673968
2022-06-08 00:02:07,674009
2022-06-08 00:17:23,674047
2022-06-08 00:33:19,674084
2022-06-08 01:16:41,674127
2022-06-08 02:28:01,674165
2022-06-08 06:31:22,674201
2022-06-08 08:32:16,674243
2022-06-08 09:20:00,674287
2022-06-08 10:05:58,674325
2022-06-08 10:49:17,674368
2022-06-08 11:27:54,674406
2022-06-08 11:59:36,674444
2022-06-08 12:35:04,674482
2022-06-08 12:55:53,674518
2022-06-08 13:26:03,674562
2022-06-08 13:52:43,674601
2022-06-08 14:30:22,674644
2022-06-08 15:03:26,674683
2022-06-08 15:44:55,674722
2022-06-08 16:22:34,674761
2022-06-08 17:06:35,674801
2022-06-08 17:46:37,674840
2022-06-08 18:11:54,674876
2022-06-08 18:47:41,674913
2022-06-08 19:32:34,674953
2022-06-08 19:57:07,674989
2022-06-08 20:22:09,675027
2022-06-08 20:42:22,675072
2022-06-08 20:51:57,675157
2022-06-08 21:11:50,675201
2022-06-08 21:32:23,675244
2022-06-08 21:46:52,675286
2022-06-08 21:57:28,675322
2022-06-08 22:07:16,675358
2022-06-08 22:12:25,675487
2022-06-08 22:32:30,675526
2022-06-08 22:52:41,675562
2022-06-08 23:13:23,675605
2022-06-08 23:33:53,675653
2022-06-08 23:49:27,675690
2022-06-09 00:32:26,675731
2022-06-09 01:13:05,675767
2022-06-09 03:00:21,675804
2022-06-09 06:04:01,675841
2022-06-09 08:23:44,675877
2022-06-09 09:35:06,675919
2022-06-09 10:15:16,675958
2022-06-09 10:56:13,675996
2022-06-09 11:29:16,676034
2022-06-09 11:57:44,676074
2022-06-09 12:23:34,676118
2022-06-09 12:56:34,676160
2022-06-09 13:22:09,676203
2022-06-09 13:51:01,676247
2022-06-09 14:21:37,676283
2022-06-09 14:48:54,676324
2022-06-09 15:35:15,676364
2022-06-09 16:13:23,676406
2022-06-09 16:48:35,676445
2022-06-09 17:23:40,676482
2022-06-09 17:59:38,676519
2022-06-09 18:29:54,676566
2022-06-09 18:49:43,676603
2022-06-09 19:25:22,676641
2022-06-09 19:40:38,676690
2022-06-09 20:00:56,676733
2022-06-09 20:10:37,676775
2022-06-09 20:25:28,676818
2022-06-09 20:40:07,676858
2022-06-09 20:54:55,676900
2022-06-09 21:05:10,676937
2022-06-09 21:15:09,676974
2022-06-09 21:25:15,677014
2022-06-09 21:40:21,677059
2022-06-09 21:56:15,677105
2022-06-09 22:11:22,677143
2022-06-09 22:26:15,677179
2022-06-09 22:45:56,677223
2022-06-09 23:06:05,677269
2022-06-09 23:27:06,677316
2022-06-09 23:41:57,677354
2022-06-10 00:02:59,677396
2022-06-10 00:32:34,677437
2022-06-10 00:58:12,677475
2022-06-10 01:25:33,677512
2022-06-10 02:09:54,677549
2022-06-10 04:00:20,677586
2022-06-10 08:12:47,677625
2022-06-10 09:51:37,677662
2022-06-10 10:44:21,677701
2022-06-10 11:39:31,677738
2022-06-10 12:18:34,677779
2022-06-10 12:55:20,677816
2022-06-10 13:45:54,677858
2022-06-10 14:36:52,677898
2022-06-10 15:19:52,677937
2022-06-10 16:00:16,677979
2022-06-10 16:59:42,678026
2022-06-10 17:32:32,678062
2022-06-10 18:02:43,678104
2022-06-10 18:28:33,678143
2022-06-10 18:58:59,678179
2022-06-10 19:18:19,678231
2022-06-10 19:33:41,678273
2022-06-10 19:53:20,678311
2022-06-10 20:03:19,678396
2022-06-10 20:18:12,678436
2022-06-10 20:38:14,678511
2022-06-10 20:58:02,678549
2022-06-10 21:23:01,678592
2022-06-10 21:43:12,678630
2022-06-10 22:03:37,678670
2022-06-10 22:23:10,678711
2022-06-10 22:43:17,678752
2022-06-10 23:08:25,678790
2022-06-10 23:33:54,678832
2022-06-10 23:53:47,678870
2022-06-11 00:34:53,678915
2022-06-11 00:51:14,678951
2022-06-11 01:17:03,678988
2022-06-11 01:58:41,679025
2022-06-11 02:41:29,679062
2022-06-11 07:41:17,679098
2022-06-11 09:27:40,679138
2022-06-11 10:20:22,679175
2022-06-11 11:03:16,679215
2022-06-11 11:46:40,679261
2022-06-11 12:24:16,679299
2022-06-11 12:49:14,679336
2022-06-11 13:20:53,679373
2022-06-11 13:51:32,679418
2022-06-11 14:29:15,679457
2022-06-11 14:59:14,679493
2022-06-11 15:40:12,679529
2022-06-11 16:05:46,679569
2022-06-11 16:22:31,679616
2022-06-11 16:38:17,679658
2022-06-11 16:48:20,679698
2022-06-11 16:59:52,679737
2022-06-11 17:15:09,679780
2022-06-11 17:30:05,679837
2022-06-11 17:40:01,679878
2022-06-11 17:49:46,679915
2022-06-11 18:04:57,679975
2022-06-11 18:19:51,680024
2022-06-11 18:34:29,680070
2022-06-11 18:50:16,680111
2022-06-11 19:04:53,680154
2022-06-11 19:20:11,680195
2022-06-11 19:35:28,680237
2022-06-11 19:50:13,680289
2022-06-11 20:09:47,680331
2022-06-11 20:19:38,680367
2022-06-11 20:34:34,680404
2022-06-11 20:54:20,680442
2022-06-11 21:14:23,680481
2022-06-11 21:39:24,680525
2022-06-11 21:59:23,680565
2022-06-11 22:19:32,680611
2022-06-11 22:44:32,680653
2022-06-11 23:09:35,680697
2022-06-11 23:29:47,680741
2022-06-11 23:44:39,680777
2022-06-12 00:09:56,680823
2022-06-12 00:36:50,680860
2022-06-12 01:10:24,680898
2022-06-12 01:38:31,680948
2022-06-12 02:08:01,680987
2022-06-12 03:11:11,681025
2022-06-12 07:52:13,681062
2022-06-12 09:29:07,681102
2022-06-12 10:15:21,681145
2022-06-12 11:08:19,681187
2022-06-12 11:48:23,681227
2022-06-12 12:19:08,681263
2022-06-12 12:58:42,681300
2022-06-12 13:39:10,681340
2022-06-12 14:04:40,681376
2022-06-12 14:40:00,681416
2022-06-12 15:09:50,681453
2022-06-12 15:49:41,681490
2022-06-12 16:37:44,681533
2022-06-12 17:07:54,681572
2022-06-12 17:39:41,681609
2022-06-12 18:21:23,681650
2022-06-12 19:03:55,681696
2022-06-12 19:35:31,681735
2022-06-12 20:05:30,681775
2022-06-12 20:30:28,681813
2022-06-12 20:40:15,681850
2022-06-12 20:50:15,681966
2022-06-12 20:55:34,682212
2022-06-12 21:00:19,682437
2022-06-12 21:05:12,682595
2022-06-12 21:10:33,682779
2022-06-12 21:15:33,682925
2022-06-12 21:20:32,683072
2022-06-12 21:25:31,683260
2022-06-12 21:30:35,683393
2022-06-12 21:35:43,683543
2022-06-12 21:40:32,683621
2022-06-12 21:45:13,683751
2022-06-12 21:50:21,683854
2022-06-12 21:55:17,683961
2022-06-12 22:00:47,684070
2022-06-12 22:07:05,684200
2022-06-12 22:12:52,684058
2022-06-12 22:25:14,684200
2022-06-12 22:30:03,684323
2022-06-12 22:35:03,684406
2022-06-12 22:40:13,684300
2022-06-12 22:50:31,684250
2022-06-12 23:13:01,684213
2022-06-12 23:45:31,684177
2022-06-13 11:33:56,684214
2022-06-13 12:56:38,684254
2022-06-13 14:09:08,684293
2022-06-13 15:16:03,684332
2022-06-13 18:49:37,684368
2022-06-13 19:59:13,684410
2022-06-13 20:59:51,684453
2022-06-13 21:35:09,684489
2022-06-13 22:47:26,684526
2022-06-13 23:18:43,684569
2022-06-13 23:49:30,684608
2022-06-14 00:55:03,684651
2022-06-14 02:17:55,684687
2022-06-14 07:36:29,684723
2022-06-14 09:34:17,684759
2022-06-14 10:39:13,684799
2022-06-14 12:01:34,684840
2022-06-14 13:15:21,684880
2022-06-14 14:11:31,684918
2022-06-14 15:00:44,684956
2022-06-14 15:46:51,684995
2022-06-14 16:56:56,685032
2022-06-14 17:48:17,685070
2022-06-14 18:29:02,685110
2022-06-14 19:02:59,685149
2022-06-14 19:44:33,685191
2022-06-14 20:09:43,685356
2022-06-14 20:14:31,685653
2022-06-14 20:19:53,685831
2022-06-14 20:31:20,685922
2022-06-14 20:36:32,686140
2022-06-14 20:41:44,686296
2022-06-14 20:46:41,686501
2022-06-14 20:51:36,686616
2022-06-14 20:56:29,686793
2022-06-14 21:01:36,686897
2022-06-14 21:06:45,686738
2022-06-14 21:17:24,686691
2022-06-14 21:27:19,686782
2022-06-14 21:32:15,686954
2022-06-14 21:37:31,687134
2022-06-14 21:47:43,687064
2022-06-14 22:03:07,687176
2022-06-14 22:08:07,687320
2022-06-14 22:13:34,687459
2022-06-14 22:18:46,687414
2022-06-14 22:31:24,687353
2022-06-14 23:51:00,687390
2022-06-15 00:59:05,687427
2022-06-15 02:55:41,687464
2022-06-15 08:50:21,687500
2022-06-15 10:41:41,687539
2022-06-15 11:25:04,687576
2022-06-15 12:19:59,687612
2022-06-15 13:08:03,687649
2022-06-15 14:28:27,687692
2022-06-15 15:38:45,687728
2022-06-15 17:34:40,687766
2022-06-15 18:36:45,687803
2022-06-15 19:25:18,687839
2022-06-15 20:03:43,687876
2022-06-15 20:21:18,687924
2022-06-15 20:45:38,687972
2022-06-15 21:03:15,688009
2022-06-15 21:37:02,688293
2022-06-15 21:42:20,688462
2022-06-15 21:48:01,688639
2022-06-15 21:53:08,688567
2022-06-15 23:19:51,688614
2022-06-15 23:38:06,688651
2022-06-16 00:01:19,688696
2022-06-16 00:34:59,688734
2022-06-16 01:01:59,688776
2022-06-16 02:01:32,688816
2022-06-16 08:14:49,688856
2022-06-16 10:18:23,688895
2022-06-16 11:29:35,688932
2022-06-16 12:44:35,688974
2022-06-16 13:15:08,689015
2022-06-16 14:02:27,689054
2022-06-16 15:29:49,689093
2022-06-16 16:10:50,689130
2022-06-16 17:14:44,689166
2022-06-16 17:59:05,689206
2022-06-16 18:42:35,689245
2022-06-16 19:04:57,689289
2022-06-16 19:10:53,689325
2022-06-16 19:27:23,689379
2022-06-16 19:43:32,689419
2022-06-16 19:59:32,689466
2022-06-16 20:15:15,689503
2022-06-16 20:25:36,689540
2022-06-16 20:40:43,689586
2022-06-16 20:55:46,689638
2022-06-16 21:15:40,689680
2022-06-16 21:25:54,689718
2022-06-16 21:45:50,689770
2022-06-16 22:00:39,689807
2022-06-16 22:25:26,689848
2022-06-16 22:55:46,689888
2022-06-16 23:21:21,689926
2022-06-16 23:51:00,689971
2022-06-17 00:34:03,690015
2022-06-17 01:19:32,690052
2022-06-17 02:27:04,690093
2022-06-17 03:01:15,690134
2022-06-17 03:56:59,690176
2022-06-17 05:47:15,690212
2022-06-17 07:10:53,690259
2022-06-17 07:46:47,690299
2022-06-17 08:23:07,690351
2022-06-17 08:43:47,690397
2022-06-17 09:02:10,690438
2022-06-17 09:21:44,690480
2022-06-17 09:46:24,690517
2022-06-17 10:02:57,690556
2022-06-17 10:27:43,690599
2022-06-17 10:51:29,690644
2022-06-17 11:13:43,690695
2022-06-17 11:35:52,690732
2022-06-17 11:55:25,690781
2022-06-17 12:14:19,690820
2022-06-17 12:32:28,690859
2022-06-17 12:51:11,690901
